ID,TARGET
33076,0.165644928812981
33079,0.00626224838197231
33082,0.00383186293765903
33083,0.0086501007899642
33084,0.0393928587436676
33091,0.193163171410561
33098,0.00565713131800294
33099,0.0868717283010483
33100,0.0112219769507647
33102,0.0057619153521955
33104,0.00699533382430673
33105,0.0425453819334507
33110,0.00791589636355639
33112,0.0657880306243896
33113,0.0126241473481059
33114,0.00800796225667
33115,0.0160895381122828
33116,0.0172709673643112
33119,0.0783853977918625
33121,0.00884745083749294
33122,0.00238296599127352
33124,0.0315780341625214
33126,0.0762735232710838
33128,0.00426302524283528
33130,0.00337262218818069
33132,0.0323392450809479
33133,0.0230827257037163
33134,0.0216015670448542
33135,0.0254645682871342
33136,0.140071183443069
33138,0.0156235713511705
33139,0.0115134175866842
33140,0.0201506894081831
33145,0.0760537013411522
33146,0.0125752529129386
33147,0.00760741764679551
33150,0.00814287830144167
33152,0.023537777364254
33155,0.00354385050013661
33158,0.00238846451975405
33162,0.0279698334634304
33164,0.013355053961277
33165,0.0108424788340926
33167,0.0487313307821751
33168,0.190790995955467
33170,0.0234749019145966
33173,0.00997435115277767
33175,0.00271331518888474
33177,0.0137079609557986
33178,0.0106481043621898
33179,0.00404033344238997
33183,0.00768378935754299
33184,0.17974928021431
33185,0.106277078390121
33186,0.0292199030518532
33188,0.0141119146719575
33189,0.0289030224084854
33190,0.0257066115736961
33193,0.00949906930327415
33194,0.00514780264347792
33195,0.016352403908968
33196,0.0163749288767576
33198,0.00264570512808859
33200,0.00431705033406615
33201,0.00379280676133931
33202,0.0108308298513293
33204,0.0255490392446518
33205,0.00905004981905222
33207,0.0327196232974529
33209,0.0690564066171646
33211,0.00476706912741065
33212,0.143198758363724
33214,0.00348909804597497
33215,0.0076542398892343
33217,0.0244765840470791
33218,0.0046129166148603
33220,0.0145679423585534
33223,0.0234749019145966
33224,0.00364437117241323
33225,0.00357120623812079
33226,0.0323553793132305
33228,0.0160066895186901
33232,0.0322049856185913
33233,0.020192289724946
33236,0.037858959287405
33237,0.0222223568707705
33238,0.00380418356508017
33240,0.010978577658534
33241,0.0458426475524902
33242,0.0446270890533924
33243,0.00411462970077991
33245,0.0174406133592129
33247,0.0103368712589145
33248,0.0330086313188076
33250,0.0584952831268311
33251,0.0185870639979839
33255,0.00707299169152975
33256,0.00887413136661053
33258,0.0395137891173363
33264,0.0522686019539833
33270,0.0120957409963012
33271,0.00535308010876179
33274,0.00517120072618127
33277,0.147708222270012
33279,0.0157357510179281
33280,0.0913454666733742
33281,0.00980501528829336
33282,0.0176387373358011
33285,0.0118131870403886
33286,0.00265094311907887
33287,0.00357014453038573
33289,0.105411410331726
33290,0.0159121993929148
33291,0.0637276247143745
33295,0.0614010244607925
33296,0.00270422222092748
33297,0.0228452701121569
33298,0.0712421387434006
33299,0.00619981158524752
33300,0.183231830596924
33303,0.0220367237925529
33307,0.00306808925233781
33308,0.0137562872841954
33310,0.00293399463407695
33313,0.0140295187011361
33315,0.00543998461216688
33318,0.0143131893128157
33319,0.0215510651469231
33320,0.0053868917748332
33322,0.0733474791049957
33328,0.0407171808183193
33329,0.0692936554551125
33332,0.00457514310255647
33333,0.00265770289115608
33334,0.0685786306858063
33336,0.382148444652557
33339,0.015632102265954
33345,0.00417087413370609
33346,0.0103129129856825
33347,0.0508369393646717
33350,0.0418287552893162
33353,0.00422621006146073
33354,0.0099797248840332
33355,0.034947395324707
33361,0.0263679157942533
33362,0.00718015478923917
33365,0.0028037226293236
33371,0.0405094064772129
33372,0.00927155651152134
33385,0.022699486464262
33386,0.00592990545555949
33389,0.0284160878509283
33391,0.0228994563221931
33393,0.0234749019145966
33399,0.234088599681854
33402,0.00354510499164462
33403,0.0498607754707336
33410,0.0925974175333977
33411,0.00477331690490246
33413,0.0066473912447691
33414,0.0059338640421629
33419,0.0868846252560616
33425,0.00933661032468081
33426,0.03659363463521
33427,0.0224656499922276
33428,0.00463984161615372
33430,0.00505502428859472
33431,0.0344396084547043
33432,0.0227687247097492
33436,0.025407062843442
33438,0.0280358083546162
33439,0.0169783849269152
33440,0.00664741639047861
33442,0.00365070695988834
33443,0.0060690944083035
33444,0.0123094795271754
33449,0.0471747033298016
33451,0.0637569054961205
33452,0.166665494441986
33453,0.0116000948473811
33454,0.00468085380271077
33458,0.0161302611231804
33461,0.00440234644338489
33463,0.0077134370803833
33466,0.00878116767853498
33470,0.0509845092892647
33471,0.0250425543636084
33472,0.0159903261810541
33473,0.0042674420401454
33474,0.0257122069597244
33475,0.00590570829808712
33482,0.0138818873092532
33487,0.0183924194425344
33488,0.0191771499812603
33490,0.14894987642765
33495,0.0205483827739954
33497,0.0046205990947783
33498,0.00719534792006016
33500,0.00712762447074056
33503,0.00418920814990997
33505,0.0262329392135143
33506,0.0025190101005137
33508,0.00424922909587622
33509,0.0576978474855423
33510,0.0227470844984055
33511,0.0105147389695048
33514,0.00514341844245791
33515,0.00743579771369696
33516,0.0209105834364891
33517,0.0439989380538464
33519,0.164498463273048
33520,0.0611014105379581
33522,0.0345460586249828
33527,0.0036388102453202
33528,0.0147971361875534
33530,0.00563856586813927
33531,0.0176889430731535
33534,0.0148753980174661
33536,0.006934795062989
33537,0.029588183388114
33538,0.0648259818553925
33539,0.0596644096076488
33541,0.0130575289949775
33543,0.0902559161186218
33544,0.00334429717622697
33545,0.00939953234046698
33546,0.00237890891730785
33552,0.0573618486523628
33553,0.00902752857655287
33555,0.00434895558282733
33558,0.0102586336433887
33559,0.00268866820260882
33560,0.0124261016026139
33561,0.0234749019145966
33562,0.146541208028793
33563,0.00596395740285516
33564,0.00470128981396556
33566,0.0051079005934298
33568,0.0526907034218311
33571,0.0225095506757498
33573,0.0151624456048012
33576,0.00353455916047096
33577,0.0719425827264786
33580,0.00531284743919969
33581,0.017217181622982
33585,0.0136697385460138
33590,0.0169093869626522
33592,0.0510030053555965
33593,0.00880230963230133
33594,0.00236099911853671
33600,0.00501318043097854
33601,0.00799109041690826
33603,0.00509569002315402
33604,0.126063510775566
33606,0.00540033960714936
33607,0.0102295866236091
33608,0.0433175265789032
33609,0.0667701959609985
33613,0.00903802830725908
33616,0.0205139145255089
33617,0.0100373849272728
33618,0.0112464586272836
33619,0.00391743145883083
33620,0.00645893206819892
33621,0.0042120604775846
33623,0.0637851655483246
33624,0.202301129698753
33626,0.00427100760862231
33627,0.0104329884052277
33628,0.00849507749080658
33632,0.0303037092089653
33633,0.00499354628846049
33636,0.0218612514436245
33637,0.0591791272163391
33639,0.0726855248212814
33641,0.00503972033038735
33645,0.00516732921823859
33648,0.0472559593617916
33649,0.0245642252266407
33650,0.00765222264453769
33651,0.0236744824796915
33652,0.00977965444326401
33653,0.123457454144955
33656,0.0313634611666203
33657,0.0420887656509876
33662,0.0396693013608456
33667,0.00903698615729809
33668,0.0159048978239298
33669,0.00232836487703025
33672,0.015832806006074
33673,0.0183167774230242
33675,0.00304908584803343
33676,0.00949906930327415
33677,0.124448448419571
33682,0.00649926159530878
33686,0.039084505289793
33690,0.028595132753253
33691,0.00418807053938508
33692,0.00436640623956919
33693,0.0334576219320297
33694,0.127896100282669
33697,0.0258815251290798
33698,0.0220676865428686
33699,0.00338791683316231
33700,0.0219061672687531
33702,0.0299980621784925
33703,0.211692914366722
33705,0.00542431091889739
33708,0.0129820629954338
33718,0.0159124527126551
33723,0.0155057869851589
33725,0.166042700409889
33726,0.0640374049544334
33729,0.154586404561996
33731,0.105697281658649
33735,0.0103431409224868
33738,0.0184648390859365
33740,0.0233336053788662
33743,0.0160461086779833
33744,0.195874333381653
33745,0.00919869914650917
33748,0.00459028035402298
33751,0.0174078438431025
33752,0.0111615834757686
33753,0.00252063758671284
33754,0.0260672587901354
33758,0.0137778148055077
33760,0.0273277573287487
33761,0.0037577657494694
33762,0.0115383481606841
33766,0.17907078564167
33768,0.0128969540819526
33769,0.327087074518204
33772,0.0048742862418294
33773,0.200462535023689
33775,0.007985251955688
33776,0.050721924751997
33777,0.0131995482370257
33781,0.0340422205626965
33787,0.0106371892616153
33791,0.00744259404018521
33792,0.00247640139423311
33794,0.00656745256856084
33796,0.0180160272866488
33799,0.0492455065250397
33801,0.00864631496369839
33804,0.00491278246045113
33805,0.00242113042622805
33806,0.0428407453000546
33811,0.0555660761892796
33813,0.00389753375202417
33818,0.00905004981905222
33820,0.00256959418766201
33823,0.0224114153534174
33825,0.0040255761705339
33829,0.128529503941536
33831,0.036921177059412
33832,0.0463064797222614
33833,0.018363930284977
33834,0.0122017338871956
33835,0.0128148971125484
33839,0.008976343087852
33841,0.0129734454676509
33844,0.0218100287020206
33845,0.00463115982711315
33847,0.00961748789995909
33848,0.0674505159258842
33852,0.0491158738732338
33853,0.00906410813331604
33856,0.0141835957765579
33857,0.0733216553926468
33858,0.0212497860193253
33860,0.0556666851043701
33863,0.00571042951196432
33866,0.00604164320975542
33867,0.00976540986448526
33869,0.0111598251387477
33870,0.0207320600748062
33873,0.00321025587618351
33879,0.0766790211200714
33881,0.0107188336551189
33882,0.0326153859496117
33883,0.0275274943560362
33885,0.0159287769347429
33887,0.0804189965128899
33888,0.160023674368858
33893,0.0211457274854183
33894,0.0134669383987784
33896,0.131885066628456
33897,0.160570532083511
33905,0.00377665110863745
33908,0.0314652286469936
33911,0.00919869914650917
33912,0.00789509899914265
33913,0.0406717769801617
33914,0.0117749683558941
33915,0.190896719694138
33917,0.173844680190086
33918,0.00527934776619077
33919,0.00761940702795982
33923,0.0131365498527884
33924,0.0167474504560232
33926,0.00351775763556361
33927,0.0399652719497681
33929,0.155634537339211
33931,0.0037600442301482
33932,0.0042189983651042
33933,0.0229697376489639
33934,0.112957440316677
33936,0.0322591327130795
33941,0.0153569895774126
33944,0.0442561358213425
33946,0.00467434711754322
33947,0.0286252722144127
33948,0.0060393214225769
33951,0.00323581858538091
33952,0.00378327490761876
33955,0.10752896219492
33958,0.0156925022602081
33959,0.0132885593920946
33960,0.0616848319768906
33963,0.00834493990987539
33965,0.00280923792161047
33966,0.006700006313622
33967,0.0157235488295555
33968,0.0047209789045155
33970,0.0846733301877975
33975,0.0196521151810884
33977,0.00551126757636666
33978,0.0712345838546753
33984,0.11020128428936
33987,0.15903627872467
33990,0.0114101329818368
33991,0.0134375570341945
33993,0.180788472294807
33994,0.0153260016813874
33995,0.0577700659632683
33997,0.00543253635987639
33999,0.0466779991984367
34001,0.0292924959212542
34002,0.0387898348271847
34004,0.00496474374085665
34007,0.013135869987309
34008,0.00962675828486681
34010,0.0981976389884949
34012,0.0936768278479576
34015,0.013580328784883
34020,0.0167253781110048
34023,0.010588557459414
34024,0.00239490065723658
34025,0.00368696986697614
34027,0.012219880707562
34029,0.044211883097887
34030,0.0068213795311749
34035,0.0221940726041794
34036,0.00979497376829386
34037,0.266208738088608
34039,0.00286820018664002
34040,0.00513999396935105
34045,0.0139242820441723
34047,0.0123737342655659
34050,0.0121662216261029
34051,0.00403364794328809
34052,0.0080362968146801
34053,0.039789192378521
34054,0.0177298784255981
34055,0.00410645315423608
34056,0.0052362703718245
34058,0.0452521145343781
34065,0.0479625016450882
34067,0.0805168151855469
34071,0.0247417259961367
34074,0.0563782230019569
34076,0.0156281273812056
34077,0.00862204190343618
34078,0.305176466703415
34083,0.00281658233143389
34084,0.0247417259961367
34085,0.00651952112093568
34086,0.0174893159419298
34087,0.0251429658383131
34094,0.0247417259961367
34096,0.00392907578498125
34097,0.0143755981698632
34098,0.0303894486278296
34102,0.00451337778940797
34107,0.00736258365213871
34108,0.0122832274064422
34110,0.0115470578894019
34115,0.0162022951990366
34116,0.0188092049211264
34117,0.0143410200253129
34118,0.161865711212158
34119,0.023841692134738
34120,0.00788830779492855
34126,0.00842252187430859
34131,0.00696401949971914
34133,0.0137895913794637
34134,0.0028734146617353
34137,0.0669447183609009
34138,0.011100348085165
34140,0.0023538307286799
34141,0.0919785276055336
34142,0.0320311598479748
34143,0.0785871669650078
34144,0.0175435077399015
34145,0.00951743591576815
34146,0.0493875928223133
34150,0.0301611833274364
34152,0.00311945076100528
34153,0.129694283008575
34155,0.0126614142209291
34156,0.00396893918514252
34157,0.00976507365703583
34159,0.033871166408062
34161,0.00736405467614532
34162,0.0247417259961367
34164,0.093644343316555
34165,0.0529875755310059
34166,0.00746530573815107
34169,0.0194324497133493
34171,0.0108098434284329
34172,0.043410636484623
34173,0.00471160048618913
34174,0.0247417259961367
34179,0.0106083629652858
34182,0.178844422101974
34184,0.0811605975031853
34185,0.00607651425525546
34186,0.0183816533535719
34187,0.0450036562979221
34189,0.176203653216362
34194,0.0343793705105782
34197,0.00695212185382843
34200,0.176310181617737
34201,0.00548554770648479
34205,0.00506066111847758
34206,0.0113964471966028
34207,0.00520899752154946
34209,0.0107772955670953
34210,0.0761638879776001
34211,0.00758942775428295
34215,0.041452843695879
34218,0.00436614500358701
34222,0.0363269969820976
34227,0.00392222357913852
34228,0.00494773453101516
34230,0.0191356427967548
34232,0.109076790511608
34233,0.0276634525507689
34236,0.00706632388755679
34238,0.0643413960933685
34241,0.0138077866286039
34243,0.110383868217468
34244,0.1567113250494
34246,0.00524683948606253
34248,0.00417681969702244
34250,0.0279859136790037
34252,0.00843467283993959
34255,0.00479338131844997
34258,0.0469399504363537
34260,0.014840361662209
34262,0.0338720344007015
34266,0.0144862588495016
34267,0.152717888355255
34268,0.0134023353457451
34269,0.0101037845015526
34270,0.0378294624388218
34272,0.0159991141408682
34274,0.00291248969733715
34275,0.022621676325798
34276,0.173844680190086
34278,0.0230537336319685
34282,0.0897630602121353
34283,0.0140738664194942
34285,0.0917977392673492
34286,0.0359066165983677
34287,0.0159177854657173
34288,0.0180037543177605
34289,0.0247091371566057
34290,0.0444935336709023
34291,0.0561399646103382
34296,0.00582941109314561
34305,0.112240292131901
34306,0.0471740216016769
34307,0.143971651792526
34309,0.017621411010623
34313,0.0251876339316368
34314,0.00277263415046036
34315,0.00650064367800951
34319,0.0897871404886246
34320,0.00602970877662301
34323,0.0323656648397446
34329,0.114667974412441
34331,0.0634717345237732
34334,0.21759320795536
34336,0.0819335803389549
34338,0.00711258035153151
34341,0.028021777048707
34342,0.0335053317248821
34344,0.143287375569344
34345,0.00541767803952098
34348,0.00447137840092182
34349,0.00414053816348314
34351,0.272247910499573
34352,0.08599953353405
34353,0.0178121700882912
34354,0.107487440109253
34355,0.00974010489881039
34358,0.00458803866058588
34359,0.0147643825039268
34361,0.0466848872601986
34362,0.0045756665058434
34363,0.0426186099648476
34366,0.00618224078789353
34368,0.0204737409949303
34369,0.0026257608551532
34372,0.0217433795332909
34373,0.04279675334692
34374,0.187755405902863
34375,0.0145064424723387
34376,0.0206552222371101
34377,0.00264622736722231
34379,0.0152495745569468
34381,0.00891902670264244
34382,0.0165076814591885
34383,0.0103464601561427
34385,0.00544107565656304
34387,0.178433060646057
34388,0.00935453362762928
34389,0.174137145280838
34392,0.00518356915563345
34393,0.00412533571943641
34394,0.0203229859471321
34395,0.00431054970249534
34400,0.120183080434799
34401,0.0130271464586258
34404,0.0160356089472771
34406,0.0113775199279189
34409,0.0221056640148163
34416,0.150667384266853
34417,0.00564150186255574
34424,0.0644393041729927
34426,0.00588727742433548
34427,0.00433162320405245
34429,0.00841369014233351
34430,0.0231230985373259
34432,0.00239125988446176
34433,0.00422638468444347
34437,0.0219796225428581
34438,0.00626902934163809
34439,0.0485371313989162
34440,0.00421423697844148
34441,0.00427569635212421
34444,0.0408940613269806
34447,0.302760362625122
34448,0.0102179488167167
34449,0.0521882064640522
34450,0.00365670770406723
34451,0.00285708671435714
34456,0.0791016593575478
34457,0.0133534455671906
34458,0.0176225416362286
34459,0.00513386493548751
34460,0.00510540790855885
34461,0.0251770000904799
34462,0.0159136932343245
34465,0.0165726561099291
34466,0.0343280248343945
34469,0.175071120262146
34470,0.0616554096341133
34472,0.0187408216297626
34474,0.0026851030997932
34475,0.016635324805975
34476,0.142082527279854
34477,0.00623206235468388
34479,0.00314754247665405
34482,0.145768329501152
34483,0.00420200638473034
34484,0.00954604987055063
34489,0.0344184227287769
34493,0.0493631176650524
34494,0.0104037960991263
34495,0.0117912143468857
34496,0.047340027987957
34497,0.301940679550171
34501,0.00462529249489307
34502,0.0268332716077566
34503,0.0231029875576496
34507,0.00782126747071743
34508,0.0322484411299229
34509,0.0221439767628908
34513,0.00442513357847929
34514,0.00574980163946748
34516,0.0817558690905571
34517,0.0216447524726391
34518,0.00714357756078243
34520,0.00418640067800879
34522,0.0213232543319464
34523,0.0126546202227473
34524,0.00872795283794403
34528,0.0045141982845962
34531,0.040777675807476
34532,0.0117381047457457
34533,0.0106731951236725
34534,0.0285410899668932
34536,0.00264266063459218
34539,0.00942891556769609
34541,0.00404543289914727
34543,0.0597506649792194
34546,0.00742421811446548
34549,0.00401729485020041
34551,0.192140087485313
34553,0.0116425696760416
34554,0.0310631413012743
34555,0.0139216901734471
34556,0.0156542118638754
34557,0.015396423637867
34558,0.0069430754519999
34560,0.0548530071973801
34561,0.0709450170397758
34562,0.0374528579413891
34563,0.360242605209351
34565,0.00701591651886702
34569,0.0174715779721737
34571,0.0128014218062162
34575,0.00569302821531892
34576,0.18625807762146
34577,0.00651325192302465
34578,0.0304135400801897
34581,0.0109630972146988
34587,0.0194054283201694
34588,0.0545078702270985
34590,0.00488161202520132
34591,0.0403831452131271
34594,0.00769683485850692
34596,0.0775291696190834
34597,0.00416006427258253
34601,0.0183129999786615
34605,0.0024344539269805
34607,0.0110908783972263
34608,0.130160748958588
34609,0.0130235487595201
34610,0.148975983262062
34611,0.00273460289463401
34612,0.112518765032291
34613,0.0122927539050579
34614,0.0259939655661583
34616,0.00567640922963619
34618,0.00872173812240362
34619,0.032321609556675
34621,0.00856676697731018
34624,0.0271673146635294
34625,0.0227484572678804
34627,0.049351803958416
34628,0.102776944637299
34631,0.080241821706295
34635,0.0713605284690857
34637,0.016507750377059
34642,0.0402716025710106
34643,0.00504094222560525
34645,0.0429603233933449
34646,0.029751144349575
34649,0.00842492748051882
34651,0.0130889983847737
34654,0.0203157570213079
34655,0.0235463939607143
34657,0.0148456590250134
34658,0.0235463939607143
34660,0.0493476465344429
34663,0.0242070518434048
34666,0.0402716025710106
34667,0.00566869042813778
34668,0.0285135246813297
34669,0.0483444407582283
34670,0.129399418830872
34671,0.00936082378029823
34672,0.0042120385915041
34673,0.0517436303198338
34675,0.19762396812439
34677,0.00522604444995522
34684,0.0131607605144382
34685,0.00535572646185756
34687,0.00388101511634886
34689,0.00978565495461226
34692,0.0381826795637608
34693,0.0660723596811295
34695,0.0160699989646673
34696,0.105422578752041
34697,0.00475043384358287
34698,0.00484446715563536
34701,0.0397554561495781
34704,0.0373195298016071
34705,0.0526596754789352
34708,0.0214008092880249
34710,0.0616117604076862
34711,0.0164823848754168
34716,0.0168580524623394
34720,0.0134872822090983
34723,0.0248509552329779
34724,0.00462249852716923
34726,0.0061073605902493
34729,0.0164847727864981
34731,0.00242344522848725
34732,0.0126217752695084
34733,0.0127854021266103
34735,0.0388506576418877
34736,0.0231094118207693
34738,0.0111333411186934
34740,0.00664460519328713
34742,0.085039995610714
34743,0.00255778012797236
34744,0.0118495961651206
34745,0.0124515239149332
34746,0.00464584631845355
34750,0.0462192855775356
34752,0.0203616041690111
34753,0.017867598682642
34755,0.0357095040380955
34756,0.0025073136202991
34757,0.0254917219281197
34758,0.0217481255531311
34760,0.0369621403515339
34762,0.00516540510579944
34767,0.0337795056402683
34768,0.207096502184868
34770,0.0217757225036621
34771,0.0122436685487628
34775,0.00443387869745493
34776,0.00397401535883546
34777,0.00930020585656166
34779,0.00243938947096467
34781,0.00420936942100525
34782,0.00705205556005239
34783,0.0122872954234481
34785,0.00570423062890768
34788,0.0102088609710336
34789,0.0313672162592411
34790,0.00440158182755113
34793,0.0131347635760903
34794,0.00758426543325186
34795,0.190370425581932
34798,0.00420885579660535
34799,0.0176553931087255
34800,0.018074294552207
34802,0.188823044300079
34804,0.00399694731459022
34805,0.0050016175955534
34808,0.0323299430310726
34810,0.00733959162607789
34813,0.020668126642704
34814,0.00531091261655092
34815,0.173844680190086
34816,0.00286210002377629
34817,0.0292318426072598
34818,0.0118343643844128
34819,0.0335459224879742
34820,0.00781384389847517
34821,0.0221895910799503
34824,0.00304666301235557
34828,0.0126815242692828
34829,0.00472733937203884
34831,0.0536634139716625
34833,0.00403226725757122
34836,0.0235463939607143
34837,0.00939265172928572
34838,0.0170348305255175
34840,0.00511051854118705
34844,0.00422480376437306
34845,0.0235463939607143
34846,0.0137986028566957
34847,0.00424641324207187
34848,0.0185507573187351
34850,0.070258192718029
34852,0.0137678906321526
34853,0.00924095045775175
34857,0.0132175721228123
34858,0.0414898730814457
34860,0.039001852273941
34864,0.00249579106457531
34865,0.0180927515029907
34867,0.0165907740592957
34868,0.0267634298652411
34870,0.0236042942851782
34875,0.00380555354058743
34876,0.01198960095644
34878,0.00897721666842699
34880,0.0192216336727142
34882,0.0166132263839245
34885,0.00406516343355179
34886,0.00254181097261608
34900,0.00778069859370589
34902,0.00535839144140482
34903,0.00555107463151217
34904,0.0963559523224831
34912,0.0087748859077692
34913,0.0275481231510639
34914,0.130867913365364
34916,0.0235463939607143
34917,0.0256575495004654
34918,0.0130119202658534
34921,0.037781473249197
34922,0.00938955135643482
34924,0.0593335516750813
34926,0.00447915773838758
34927,0.0331897772848606
34928,0.00936082378029823
34931,0.0185740254819393
34933,0.0107787493616343
34934,0.00328206573612988
34936,0.0625130608677864
34939,0.00489833252504468
34940,0.00402259267866611
34944,0.0321970880031586
34950,0.0045590796507895
34951,0.00527814077213407
34952,0.0134197976440191
34953,0.0406681783497334
34955,0.00448859762400389
34958,0.00452750129625201
34959,0.00390423554927111
34960,0.00476253731176257
34961,0.00528549356386065
34963,0.0775246471166611
34964,0.20923076570034
34972,0.00447683874517679
34973,0.0227253846824169
34974,0.0121326101943851
34979,0.04250543192029
34980,0.00393024599179626
34981,0.0241850987076759
34982,0.00949762482196093
34983,0.00463806465268135
34984,0.0129349362105131
34992,0.00427648238837719
34993,0.0187953040003777
34995,0.00312408362515271
34997,0.0225325245410204
35002,0.00812268722802401
35004,0.202893614768982
35005,0.0713605284690857
35006,0.0256944261491299
35007,0.0154039124026895
35009,0.148545905947685
35010,0.0613755211234093
35012,0.0780104845762253
35013,0.0235463939607143
35018,0.0201403554528952
35020,0.00350591470487416
35021,0.0439606457948685
35022,0.0121909799054265
35025,0.00546032609418035
35028,0.0247746221721172
35029,0.00577376363798976
35030,0.00848541967570782
35032,0.0579476542770863
35037,0.0203665308654308
35038,0.0241007916629314
35040,0.00685974862426519
35041,0.0282678287476301
35047,0.120388872921467
35048,0.0118495961651206
35055,0.0251982882618904
35056,0.00373556767590344
35057,0.0228965599089861
35058,0.00285160937346518
35059,0.00283765094354749
35060,0.0554790943861008
35064,0.00291207432746887
35065,0.0166143625974655
35069,0.0128713306039572
35072,0.00488363951444626
35080,0.0190561451017857
35081,0.0122486855834723
35082,0.0183434262871742
35083,0.0149306450039148
35088,0.0293568316847086
35093,0.0144039755687118
35097,0.00434393668547273
35098,0.00710691511631012
35099,0.0391504354774952
35100,0.0192585736513138
35101,0.00277413218282163
35102,0.00506367487832904
35103,0.0508720725774765
35105,0.0595628581941128
35109,0.0623588934540749
35111,0.0408657267689705
35116,0.0029135022778064
35117,0.00899533182382584
35118,0.0478502437472343
35119,0.00734554836526513
35120,0.0191223062574863
35121,0.00671051861718297
35122,0.0141230514273047
35125,0.0357748381793499
35126,0.00462194997817278
35127,0.00834781304001808
35129,0.00495088845491409
35130,0.00793092977255583
35131,0.204932361841202
35132,0.00801677443087101
35139,0.0266513675451279
35141,0.00530205341055989
35143,0.00335125788114965
35147,0.0152091979980469
35149,0.186896562576294
35151,0.00517538748681545
35154,0.0215493645519018
35155,0.0583411380648613
35157,0.0134701766073704
35159,0.0129908099770546
35160,0.0104464562609792
35162,0.0164973940700293
35166,0.0117800626903772
35167,0.00789218209683895
35168,0.00440849969163537
35169,0.0998040437698364
35172,0.0274646766483784
35177,0.0186082348227501
35178,0.0137986028566957
35179,0.115384317934513
35181,0.145492538809776
35182,0.00936082378029823
35183,0.0349933952093124
35184,0.0161797516047955
35185,0.00616725580766797
35187,0.048540934920311
35189,0.0144039755687118
35190,0.0465285293757915
35191,0.203245982527733
35192,0.00391406891867518
35195,0.149826914072037
35197,0.0138471461832523
35200,0.169399559497833
35201,0.0831628367304802
35203,0.00355573953129351
35204,0.115343526005745
35205,0.0146341407671571
35206,0.0320829823613167
35207,0.0221441090106964
35210,0.00334226503036916
35214,0.0152968848124146
35215,0.0389938727021217
35216,0.00259310705587268
35218,0.0071036689914763
35221,0.0883269906044006
35225,0.00952841527760029
35230,0.038927536457777
35231,0.00531153986230493
35232,0.0428230427205563
35236,0.0145194213837385
35240,0.00337458145804703
35243,0.0215420108288527
35248,0.0455288961529732
35249,0.00687559647485614
35250,0.0178938750177622
35251,0.00887966901063919
35253,0.0235463939607143
35254,0.00385694787837565
35255,0.0478312596678734
35257,0.0216017235070467
35258,0.0424114763736725
35259,0.22867277264595
35260,0.112921021878719
35263,0.0707861930131912
35264,0.0405573137104511
35265,0.168190866708755
35269,0.0416928939521313
35271,0.0175563674420118
35272,0.0137036684900522
35274,0.00380185130052269
35276,0.00287666940130293
35278,0.00251931441016495
35280,0.0377566479146481
35281,0.00437389779835939
35283,0.257428646087646
35284,0.0215194392949343
35285,0.0194626022130251
35286,0.111369967460632
35287,0.015743900090456
35288,0.00303658214397728
35289,0.00935940444469452
35291,0.00542828952893615
35293,0.0332636497914791
35295,0.00391924194991589
35298,0.0401741005480289
35299,0.146449565887451
35300,0.0223151389509439
35303,0.042065866291523
35305,0.002442323602736
35306,0.0235463939607143
35309,0.295031398534775
35311,0.00424998952075839
35312,0.0103261210024357
35313,0.0251705162227154
35314,0.0214055199176073
35320,0.0287874732166529
35321,0.00402007950469851
35322,0.0194266140460968
35324,0.210468038916588
35325,0.0441314652562141
35328,0.00517643615603447
35329,0.00272981240414083
35330,0.0544037818908691
35331,0.0203151926398277
35334,0.174213707447052
35335,0.00452497042715549
35337,0.0765880942344666
35339,0.0246579274535179
35343,0.00348325865343213
35344,0.0197096541523933
35348,0.00491497898474336
35349,0.00526597257703543
35351,0.0077616018243134
35353,0.00408273423090577
35356,0.26124432682991
35359,0.054406575858593
35360,0.0302930679172277
35361,0.311261057853699
35362,0.132191374897957
35363,0.00865726731717587
35365,0.14487124979496
35366,0.00936582591384649
35367,0.00411130581051111
35368,0.00994005519896746
35369,0.254198580980301
35370,0.149114027619362
35371,0.00369227211922407
35372,0.0496990531682968
35374,0.00500139221549034
35375,0.0210872329771519
35376,0.00608272338286042
35380,0.0452521145343781
35381,0.0128007158637047
35383,0.0371073074638844
35384,0.0254105515778065
35385,0.362693011760712
35387,0.0148046873509884
35388,0.026368809863925
35390,0.0157177783548832
35392,0.0129413064569235
35393,0.149930238723755
35396,0.0713605284690857
35398,0.00370096717961133
35400,0.0285929627716541
35403,0.00843333639204502
35404,0.0142691778019071
35405,0.00530887255445123
35408,0.210021123290062
35409,0.00522625306621194
35410,0.0116606578230858
35411,0.143825620412827
35412,0.0125443115830421
35413,0.0699772760272026
35415,0.013161912560463
35420,0.00344618735834956
35421,0.00244335783645511
35423,0.103487029671669
35424,0.00372892757877707
35425,0.00295387930236757
35432,0.0137986028566957
35434,0.0351495258510113
35435,0.00519262859597802
35438,0.00266802264377475
35440,0.00272951670922339
35441,0.0119401477277279
35442,0.378871738910675
35446,0.00374720036052167
35448,0.0216740146279335
35450,0.00505730090662837
35451,0.109701327979565
35452,0.0235463939607143
35453,0.0312902368605137
35455,0.0407240316271782
35457,0.119568169116974
35461,0.0138534819707274
35465,0.00521133746951818
35467,0.00955753959715366
35471,0.0721248462796211
35472,0.00526597257703543
